746040,INST AGRICOLA REGION DEL CATATUMBO,54800,TEORAMA,NORTE SANTANDER,A,OFICIAL,ÚNICA,53,49,47,43,45,39,8,8,9,7,7,20214
746347,INST EDUCATIVA DEPTAL TECNICO AGROPECUARIA SAN RAMON,25286,FUNZA,CUNDINAMARCA,A,OFICIAL,ÚNICA,92,55,51,49,51,52,10,11,12,9,11,20214
746479,I.E.T. LOS ALPES - SEDE PRINCIPAL,73873,VILLARRICA,TOLIMA,A,OFICIAL,ÚNICA,12,49,48,45,48,43,9,8,7,7,8,20214
747782,SAN MARCOS,41006,ACEVEDO,HUILA,A,OFICIAL,NOCTURNA,14,44,41,37,42,39,6,8,8,6,4,20214
725945,I. E. R. VILLA CHICA,05250,EL BAGRE,ANTIOQUIA,A,OFICIAL,COMPLETA,8,41,40,34,38,34,7,7,5,6,4,20214
730168,COLEGIO KUEPA RESTREPO - SEDE PRINCIPAL,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,NOCTURNA,19,54,53,49,49,53,10,6,10,10,13,20214
730267,MONTEREDONDO (sede principal),19455,MIRANDA,CAUCA,A,OFICIAL,FIN DE SEMANA,14,36,33,36,34,,6,6,6,6,,20214
735209,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL SAN JAVIER,25386,LA MESA,CUNDINAMARCA,A,OFICIAL,ÚNICA,13,51,50,50,49,47,7,11,9,9,10,20214
735217,CENT EDUC DIST LUIS LOPEZ DE MESA,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,ÚNICA,171,54,50,49,49,49,9,8,10,8,9,20214
751586,I. E. VERSALLES,05679,SANTA BÁRBARA,ANTIOQUIA,A,OFICIAL,NOCTURNA,10,45,41,38,41,36,9,7,6,7,6,20214
748475,INSTITUCION EDUCATIVA JOSEFINA  MUÑOZ GONZALEZ,05615,RIONEGRO,ANTIOQUIA,A,OFICIAL,ÚNICA,68,57,54,53,51,53,10,8,11,8,8,20214
749739,CONCENTRACION Y DESARROLLO RURAL,44001,RIOHACHA,LA GUAJIRA,A,OFICIAL,ÚNICA,55,44,39,38,40,,8,8,9,6,,20214
749929,COL CENTRAL GRAN COLOMBIANO - SEDE PRINCIPAL,25290,FUSAGASUGÁ,CUNDINAMARCA,A,NO OFICIAL,FIN DE SEMANA,5,47,40,46,43,44,5,5,9,5,15,20214
749952, SAN JOSE (SEDE PRINCIPAL),19318,GUAPÍ,CAUCA,A,OFICIAL,ÚNICA,83,42,38,36,37,38,7,8,7,5,7,20214
750042,SEDE 2 CACIQUE CALARCA,73001,IBAGUÉ,TOLIMA,A,OFICIAL,NOCTURNA,30,50,45,43,45,44,8,9,10,7,8,20214
751891,INSTITUCION EDUCATIVA TECNICA MAGOLA HERNANDEZ PARDO,20570,PUEBLO BELLO,CESAR,A,OFICIAL,NOCTURNA,4,37,33,36,39,,6,7,7,6,,20214
752196,CENTRO DE CAPACITACION SANTA INES,76001,CALI,VALLE,A,NO OFICIAL,MAÑANA,21,48,43,39,42,43,8,10,8,6,9,20214
753160,AURELIO ARTURO - SEDE PRINCIPAL,76130,CANDELARIA,VALLE,A,NO OFICIAL,MAÑANA,10,49,45,45,46,51,13,9,11,5,11,20214
753764,COLEGIO INNOVAR - SEDE PRINCIPAL,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,NOCTURNA,7,50,47,47,46,47,5,9,14,9,10,20214
753822,COLEGIO BOLIVARIANO ESDISEÑOS - SEDE PRINCIPAL,54001,CÚCUTA,NORTE SANTANDER,A,NO OFICIAL,MAÑANA,140,50,45,42,44,45,9,9,10,7,10,20214
753921,CENTRO EDUCATIVO EXTERNADO SIMON BOLIVAR,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,TARDE,5,52,48,42,49,48,11,13,13,9,6,20214
723445,COLEGIO JUAN GOSSAIN - SEDE PRINCIPAL,23182,CHINÚ,CORDOBA,A,NO OFICIAL,FIN DE SEMANA,10,46,41,39,43,38,9,7,8,10,9,20214
734384,I.E. TECNICA AGROPECUARIA - SEDE PRINCIPAL,15879,VIRACACHÁ,BOYACA,A,OFICIAL,ÚNICA,17,47,52,45,46,47,9,7,12,8,9,20214
735225,CENT EDUC DIST BAS Y MEDIA O.E.A.,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,ÚNICA,117,57,54,50,52,54,9,10,10,8,10,20214
739136,INST EDUC PEDRO CLAVER AGUIRRE,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,ÚNICA,16,53,47,44,46,52,9,9,12,9,8,20214
739433, VEREDAS UNIDAS BARRAGAN (sede principal),19300,GUACHENÉ,CAUCA,A,OFICIAL,ÚNICA,14,49,43,43,45,41,10,11,12,7,8,20214
742056,INSTITUCIÓN EDUCATIVA COLEGIO DE CRISTO,17001,MANIZALES,CALDAS,A,OFICIAL,ÚNICA,76,63,65,63,62,66,7,10,8,9,9,20214
744649,COL ALMIRANTE PADILLA,86755,SAN FRANCISCO,PUTUMAYO,A,OFICIAL,ÚNICA,16,48,51,42,48,43,7,8,11,8,9,20214
753954,INSTITUCION EDUCATIVA MINAS,20770,SAN MARTÍN,CESAR,A,OFICIAL,ÚNICA,19,51,45,43,46,42,8,8,9,8,5,20214
754317,ESCUELA RURAL SANTO DOMINGO,25815,TOCAIMA,CUNDINAMARCA,A,OFICIAL,ÚNICA,4,50,46,48,49,52,7,5,11,4,4,20214
754739,COLEGIO CRISTIANO DE COLOMBIA,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,FIN DE SEMANA,16,52,49,44,46,54,11,10,11,9,14,20214
754911, JOSÉ ACEVEDO Y GÓMEZ (sede principal),19701,SANTA ROSA,CAUCA,A,OFICIAL,ÚNICA,12,51,50,46,50,43,9,9,12,6,8,20214
755611,JUAN XXIII,76041,ANSERMANUEVO,VALLE,A,OFICIAL,NOCTURNA,11,,,,,37,,,,,6,20214
725085,I.E. CARLOS RAMIREZ PARIS - SEDE PRINCIPAL,54001,CÚCUTA,NORTE SANTANDER,A,OFICIAL,ÚNICA,122,54,54,48,52,48,8,10,10,8,9,20214
725101,COL PUERTO SANTANDER,54553,PUERTO SANTANDER,NORTE SANTANDER,A,OFICIAL,ÚNICA,106,45,43,39,42,39,8,9,8,7,7,20214
729632,INSTITUTO EDUCATIVO SER - SEDE PRINCIPAL,76001,CALI,VALLE,A,NO OFICIAL,NOCTURNA,2,42,40,35,41,35,1,12,1,3,1,20214
730135,CENTRO EDUCATIVO CONOCIMIENTO Y SABIDURIA - SEDE PRINCIPAL,76109,BUENAVENTURA,VALLE,A,NO OFICIAL,TARDE,55,62,55,55,55,64,9,10,11,9,12,20214
734350,SEC ESC CONRADO GONZÁLEZ MEJÍA,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,ÚNICA,54,56,48,50,49,52,9,9,11,9,13,20214
735118,INSTITUCION EDUCATIVA HUMBERTO JORDAN MAZUERA - SEDE PRINCIPAL,76001,CALI,VALLE,A,OFICIAL,ÚNICA,36,50,48,45,46,47,10,10,11,10,11,20214
735316,CENT EDUC DIST JUAN REY,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,ÚNICA,56,51,48,45,48,45,9,8,10,8,8,20214
735720,ESCUELA NORMAL SUPERIOR MARIA AUXILIADORA - SEDE PRINCIPAL,68320,GUADALUPE,SANTANDER,A,OFICIAL,ÚNICA,45,56,57,53,53,50,9,10,11,8,8,20214
735878,COLEGIO LIBERTADOR SIMON BOLIVAR - SEDE PRINCIPAL,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,ÚNICA,59,49,48,46,47,44,8,8,10,7,9,20214
736496,INSTITUCION EDUCATIVA TECNICO INDUSTRIAL CARLOS HOLGUIN MALLARINO - SEDE PRINCIPAL,76001,CALI,VALLE,A,OFICIAL,ÚNICA,43,50,48,44,47,47,8,9,10,8,9,20214
736520,MIGUEL DE POMBO,76001,CALI,VALLE,A,OFICIAL,FIN DE SEMANA,5,45,37,37,38,39,5,4,4,3,7,20214
740019,IE PIJIGUAYAL,23189,CIÉNAGA DE ORO,CORDOBA,A,OFICIAL,ÚNICA,38,46,45,40,46,41,9,11,9,9,10,20214
742247,LAZARO DE GARDEA,76147,CARTAGO,VALLE,A,OFICIAL,ÚNICA,40,47,43,39,44,40,8,8,9,6,8,20214
745356,SANTANDER,18001,FLORENCIA,CAQUETA,A,OFICIAL,ÚNICA,10,47,47,44,46,42,9,8,9,6,8,20214
729418,INST EDUC REINO DE BELGICA,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,ÚNICA,26,52,48,46,46,45,10,11,16,8,10,20214
734335,MAGDALENA ORTEGA DE NARIÑO,76001,CALI,VALLE,A,OFICIAL,ÚNICA,27,49,45,41,45,45,6,6,8,6,7,20214
734533,SEDE 1  GERMAN PARDO,73001,IBAGUÉ,TOLIMA,A,OFICIAL,ÚNICA,80,53,49,46,48,48,9,8,11,8,10,20214
735126,INSTITUCION EDUCATIVA DISTRITAL LICEO CELEDON,47001,SANTA MARTA,MAGDALENA,A,OFICIAL,ÚNICA,87,50,47,44,46,46,9,11,10,8,10,20214
747907,JAIRO MORERA LIZCANO,41001,NEIVA,HUILA,A,OFICIAL,ÚNICA,19,47,46,43,45,44,8,5,9,7,7,20214
748269,MANUEL MARIA SANCHEZ,76892,YUMBO,VALLE,A,OFICIAL,ÚNICA,18,51,46,43,46,43,10,8,10,8,10,20214
714642,CENTRO DOCENTE SANTA ANITA - SEDE PRINCIPAL,76001,CALI,VALLE,B,NO OFICIAL,FIN DE SEMANA,15,50,44,46,43,47,9,10,11,10,9,20214
717181,INSTITUCIÓN EDUCATIVA DEPARTAMENTAL RURAL EL ALTICO,25200,COGUA,CUNDINAMARCA,A,OFICIAL,FIN DE SEMANA,23,47,46,41,45,43,10,10,10,6,7,20214
724013,SEDE B: INSTITUCIÓN EDUCATIVA ANDRÉS PÁEZ DE SOTOMAYOR,68001,BUCARAMANGA,SANTANDER,A,OFICIAL,MAÑANA,1,51,50,43,48,41,0,0,0,0,0,20214
724609,INST. EDUCATIVA DEPTAL NACIONALIZADO PAIME,25518,PAIME,CUNDINAMARCA,A,OFICIAL,ÚNICA,24,50,49,45,45,39,6,9,8,5,7,20214
744003,SEDE 1 DARIO ECHANDIA,73001,IBAGUÉ,TOLIMA,A,OFICIAL,ÚNICA,31,52,49,44,48,45,8,9,10,9,9,20214
744482, EZEQUIEL HURTADO (sede principal),19743,SILVIA,CAUCA,A,OFICIAL,ÚNICA,12,,,,,50,,,,,6,20214
748673,CENT EDUC 16 DE JULIO,47288,FUNDACIÓN,MAGDALENA,A,OFICIAL,NOCTURNA,63,41,37,35,38,,8,9,9,6,,20214
038935,EUGENIO FERRO FALLA,41132,CAMPOALEGRE,HUILA,A,OFICIAL,TARDE,20,49,44,39,43,43,9,10,8,8,7,20214
117895,SEDE # 1 CIUDADELA MIXTA COLOMBIA,52835,SAN ANDRÉS DE TUMACO,NARIÑO,A,OFICIAL,TARDE,37,46,46,40,42,41,9,10,9,6,10,20214
167437,INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR REBECA SIERRA CARDONA - SEDE PRINCIPAL,17042,ANSERMA,CALDAS,A,OFICIAL,FIN DE SEMANA,15,41,39,39,42,,12,11,12,9,,20214
060640,JENARO DIAZ JORDAN,41298,GARZÓN,HUILA,A,OFICIAL,TARDE,25,47,43,42,43,41,8,10,9,7,8,20214
044313,IE MANUEL AGUSTIN SANTACOLOMA VILLA,27001,QUIBDÓ,CHOCO,A,OFICIAL,MAÑANA,42,44,41,37,40,41,8,7,8,5,7,20214
107052,INST.EDUC. LA ESPERANZA,23555,PLANETA RICA,CORDOBA,A,OFICIAL,TARDE,30,49,49,47,47,43,10,10,10,10,8,20214
147728,INSTITUCION EDUCATIVA JORGE ELIECER GAITAN,20011,AGUACHICA,CESAR,A,OFICIAL,TARDE,26,50,50,45,48,42,8,10,8,9,9,20214
101931,INST EDUC RAMON MUNERA LOPERA,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,TARDE,69,55,48,49,48,46,9,11,10,8,11,20214
118851,INST EDUC GABRIEL GARCIA MARQUEZ,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,MAÑANA,25,49,43,41,43,41,10,11,9,9,8,20214
010603,COL DE BTO DE ARACATACA,47053,ARACATACA,MAGDALENA,A,OFICIAL,NOCTURNA,2,38,24,31,37,20,1,8,8,1,28,20214
104125,INSTITUCIÓN EDUCATIVA DEPARTAMENTAL GENERAL SANTANDERAL SANTANDER ,25740,SIBATÉ,CUNDINAMARCA,A,OFICIAL,NOCTURNA,21,46,46,42,44,43,9,7,9,8,9,20214
148973,MARIA MANDIGUAGUA,41483,NÁTAGA,HUILA,A,OFICIAL,COMPLETA,6,38,36,35,40,35,5,2,4,2,4,20214
132894,SAN ROQUE,41503,OPORAPA,HUILA,A,OFICIAL,COMPLETA,30,48,48,43,47,41,9,10,13,9,9,20214
054676,INSTITUCIÓN EDUCATIVA RURAL SAN PEREGRINO,17001,MANIZALES,CALDAS,A,OFICIAL,MAÑANA,16,52,52,47,51,46,7,8,10,7,9,20214
060517,INSTITUCIÓN EDUCATIVA RURAL GIOVANNI MONTINI,17001,MANIZALES,CALDAS,A,OFICIAL,MAÑANA,17,49,46,44,44,41,8,7,6,6,6,20214
036814,SEDE 1 INSTITUCIÓN EDUCATIVA RIO TAPAJE ,52250,EL CHARCO,NARIÑO,A,OFICIAL,MAÑANA,60,45,41,37,40,41,7,9,9,7,7,20214
168468,I.E. TECNICA RAFAEL URIBE - SEDE PRINCIPAL,15814,TOCA,BOYACA,A,OFICIAL,COMPLETA,31,51,50,47,48,44,10,9,9,7,9,20214
149740,IE PEDREGAL ALTO - SEDE PRINCIPAL,15776,SUTAMARCHÁN,BOYACA,A,OFICIAL,COMPLETA,22,50,49,47,47,43,9,10,11,7,8,20214
154302,COLEGIO METROPOLITANO DEL SUR,68276,FLORIDABLANCA,SANTANDER,A,OFICIAL,FIN DE SEMANA,59,48,42,39,42,44,10,10,9,8,9,20214
046771,LIC DE CERVANTES EL RETIRO,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,50,65,67,64,63,74,9,8,10,10,10,20214
166256,COLEGIO CAMPESTRE COLOMBO BRITÁNICO - SEDE PRINCIPAL,25899,ZIPAQUIRÁ,CUNDINAMARCA,A,NO OFICIAL,COMPLETA,11,60,60,60,59,71,5,7,4,6,3,20214
128496,COLEGIO SANTA CATALINA,05665,SAN PEDRO DE URABÁ,ANTIOQUIA,A,OFICIAL,COMPLETA,92,44,40,40,41,39,9,10,9,7,8,20214
010207,LA GAITANA,41807,TIMANÁ,HUILA,A,OFICIAL,MAÑANA,58,52,49,45,47,46,9,8,9,8,11,20214
134601,I.E.D. VICTOR MANUEL LONDOÑO - SEDE PRINCIPAL,25867,VIANÍ,CUNDINAMARCA,A,OFICIAL,FIN DE SEMANA,2,47,34,44,43,45,18,17,11,13,10,20214
107920,IE VICTORIA MANZUR,23001,MONTERÍA,CORDOBA,A,OFICIAL,TARDE,153,49,46,43,44,45,9,9,11,8,8,20214
015016,ESCUELA NORMAL SUPERIOR DE PIEDECUESTA,68547,PIEDECUESTA,SANTANDER,A,OFICIAL,MAÑANA,173,60,59,55,56,57,9,10,11,10,10,20214
042143,I.E. ADOLFO LEÓN BOLIVAR MARENCO DE SUAN - SEDE PRINCIPAL,08770,SUAN,ATLANTICO,A,OFICIAL,MAÑANA,139,50,46,43,44,44,8,9,10,7,10,20214
055202,COLEGIO INTEGRADO  PUERTO PARRA,68573,PUERTO PARRA,SANTANDER,A,OFICIAL,MAÑANA,32,47,43,40,44,40,10,11,12,9,7,20214
066589,INSTITUCIÓN EDUCATIVA JESÙS NAZARENO,52260,EL TAMBO,NARIÑO,A,OFICIAL,MAÑANA,22,55,52,48,51,45,7,8,9,6,9,20214
021089,COL DIST VENECIA,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,NOCTURNA,22,45,41,41,40,41,10,10,11,9,9,20214
021667,COL NAL RESTREPO MILLAN,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,NOCTURNA,81,45,42,40,41,40,8,8,9,7,8,20214
023432,INST TEC IND PILOTO,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,112,56,54,52,52,52,9,9,9,8,10,20214
023440,INST TEC IND PILOTO,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,85,55,53,49,50,53,9,9,10,8,10,20214
030478,COLEGIO CARLOS ARTURO DUQUE RAMIREZ,05585,PUERTO NARE,ANTIOQUIA,A,OFICIAL,MAÑANA,42,51,47,44,47,44,10,10,11,9,11,20214
039206,FRANCISCO JOSE DE CALDAS (sede principal),19824,TOTORÓ,CAUCA,A,OFICIAL,MAÑANA,33,47,47,42,45,,6,7,7,8,,20214
053892,COL DIST SAN FRANCISCO,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,100,52,50,47,48,47,8,9,10,8,9,20214
062950,COL DIST EDUC BAS Y MEDIA EL VIRREY JOSE SOLIS,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,63,52,51,47,48,48,7,7,9,7,10,20214
103218,COLEGIO JOSÉ ANTONIO GALÁN,23672,SAN ANTERO,CORDOBA,A,OFICIAL,MAÑANA,128,46,44,41,44,41,8,8,10,7,7,20214
007252,CARMEN DE QUINTANA (sede principal),19130,CAJIBÍO,CAUCA,A,OFICIAL,MAÑANA,62,48,47,45,46,41,8,7,9,7,8,20214
105296,INST EDUC SAN MARCOS,70708,SAN MARCOS,SUCRE,A,OFICIAL,NOCTURNA,7,43,38,36,40,39,9,9,9,7,5,20214
094896,COLEGIO NOCTURNO FRANCISCO PIZARRO,52520,FRANCISCO PIZARRO,NARIÑO,A,OFICIAL,NOCTURNA,6,37,36,31,37,35,4,5,4,5,4,20214
091272,COL DIST EDUC BAS Y MEDIA MONTEBELLO,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,36,52,46,46,47,46,8,10,10,8,8,20214
109041,INSTITUCION EDUCATIVA DISTRITAL DE FORMACION INTEGRAL - SEDE PRINCIPAL,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,MAÑANA,67,57,54,51,51,52,10,9,12,9,12,20214
089920,COLEGIO LA PAZ,05376,LA CEJA,ANTIOQUIA,A,OFICIAL,TARDE,137,59,60,53,55,54,8,11,10,9,11,20214
147215,CENT EDUC DIST REP DE CHINA,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,52,56,54,51,52,53,10,11,12,9,12,20214
031088,I. E. FUNDACION CELIA DUQUE DE DUQUE,05002,ABEJORRAL,ANTIOQUIA,A,OFICIAL,COMPLETA,26,60,58,56,56,54,8,12,11,13,13,20214
001214,I. E.  MANUEL CANUTO RESTREPO,05002,ABEJORRAL,ANTIOQUIA,A,OFICIAL,COMPLETA,18,49,48,44,45,44,9,9,10,9,8,20214
031989,LICEO DE ALEJANDRIA,05021,ALEJANDRÍA,ANTIOQUIA,A,OFICIAL,COMPLETA,25,51,49,48,47,45,12,10,14,8,11,20214
068098,CORP EDUC LICEO MODERNO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA,6,55,51,50,53,59,11,9,12,12,16,20214
007609,IE  LOPERENA,20001,VALLEDUPAR,CESAR,A,OFICIAL,TARDE,73,66,64,61,63,64,9,10,9,9,11,20214
083063,I.E. DE RIO VIEJO - SEDE PRINCIPAL,13600,RÍO VIEJO,BOLIVAR,A,OFICIAL,NOCTURNA,6,36,33,29,35,38,5,3,4,4,3,20214
092882,INSTITUCION EDUCATIVA TECNICO INDUSTRIAL ANTONIO PRIETO,70001,SINCELEJO,SUCRE,A,OFICIAL,TARDE,75,47,44,43,44,43,10,9,10,9,8,20214
010413,IED ESCUELA NORMAL SUPERIOR MARÍA AUXILIADORA - SEDE PRINCIPAL,47001,SANTA MARTA,MAGDALENA,A,OFICIAL,COMPLETA,121,61,58,56,56,56,8,9,9,8,12,20214
082115,I.E.D FCO DE PAULA SANTANDER,47001,SANTA MARTA,MAGDALENA,A,OFICIAL,MAÑANA,119,49,45,40,43,45,10,9,11,7,10,20214
006932,INSTITUCION EDUCATIVA LA MILAGROSA - SEDE PRINCIPAL,17877,VITERBO,CALDAS,A,OFICIAL,MAÑANA,66,48,44,42,44,45,8,8,10,7,9,20214
102673,CENT EDUC DIST NUEVO SAN ANDRES DE LOS ALTOS,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,40,50,47,45,47,48,10,8,12,8,9,20214
121566,CENT EDUC DIST NUEVA DELHI,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,42,51,48,44,47,48,8,7,9,7,10,20214
044487,INSTITUCION EDUCATIVA JOSE GUILLERMO CASTRO CASTRO,20400,LA JAGUA DE IBIRICO,CESAR,A,OFICIAL,MAÑANA,120,53,51,47,48,48,8,9,10,8,9,20214
060186,INSTITUCION EDUCATIVA NACIONALIZADA INTEGRADA,20550,PELAYA,CESAR,A,OFICIAL,MAÑANA,89,48,45,39,42,43,9,10,10,8,9,20214
163006,LICEO DON BOSCO,41551,PITALITO,HUILA,A,NO OFICIAL,FIN DE SEMANA,3,55,50,51,50,45,6,7,6,7,11,20214
098509,LIC CULT MOSQUERA                                                                                   ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,50,58,58,51,55,57,10,10,13,9,12,20214
036509,COL INST COLOMBIA,47288,FUNDACIÓN,MAGDALENA,A,OFICIAL,COMPLETA,165,54,51,48,50,48,9,11,12,9,11,20214
167932,LIC BILINGÜE EL POBLADO,66001,PEREIRA,RISARALDA,A,NO OFICIAL,MAÑANA,11,59,57,56,55,67,8,9,9,10,14,20214
013706,COLEGIO SALESIANO SAN JUAN BOSCO,66170,DOSQUEBRADAS,RISARALDA,A,NO OFICIAL,MAÑANA,91,64,67,59,62,68,9,10,12,9,10,20214
087759,SAN ANDRES,41799,TELLO,HUILA,A,OFICIAL,COMPLETA,43,48,45,42,45,45,7,7,9,5,9,20214
031997,LICEO DE ALTAMIRA,05093,BETULIA,ANTIOQUIA,A,OFICIAL,COMPLETA,22,51,49,47,45,41,7,9,11,8,7,20214
141572,COLEGIO JOSE ANTONIO GALAN,68081,BARRANCABERMEJA,SANTANDER,A,OFICIAL,MAÑANA,73,61,57,57,54,56,8,7,9,7,12,20214
037580,COLEGIO COFREM(ANTES COL ACAD DE BTO. COFREM),50001,VILLAVICENCIO,META,A,NO OFICIAL,MAÑANA,190,59,59,54,57,58,9,9,11,8,11,20214
168542,INSTITUCION EDUCATIVA GREGORIO GUTIERREZ GONZALEZ - SEDE PRINCIPAL,17433,MANZANARES,CALDAS,A,OFICIAL,FIN DE SEMANA,5,45,40,40,38,34,6,8,16,9,3,20214
061010,COLEGIO GUILLERMO CANO ISAZA,50001,VILLAVICENCIO,META,A,OFICIAL,MAÑANA,13,52,51,48,49,46,7,9,11,9,10,20214
165670,C.EDUC.EVANGELICO LA ESPERANZA,23555,PLANETA RICA,CORDOBA,A,NO OFICIAL,MAÑANA,27,,,,,58,,,,,14,20214
152082,GIMNASIO NUEVO MILENIO,23660,SAHAGÚN,CORDOBA,A,NO OFICIAL,COMPLETA,33,55,55,51,53,,8,8,11,10,,20214
152082,GIMNASIO NUEVO MILENIO,23660,SAHAGÚN,CORDOBA,A,NO OFICIAL,COMPLETA,27,,,,,54,,,,,11,20214
048272,I.E. NACIONALIZADA TECNICA AGROPECUARIA CAMPOHERMOSO - SEDE PRINCIPAL,15135,CAMPOHERMOSO,BOYACA,A,OFICIAL,COMPLETA,12,55,54,50,52,50,7,8,8,8,7,20214
004952,I.E. TÉCNICA NUESTRA SEÑORA DE NAZARETH - SEDE PRINCIPAL,15172,CHINAVITA,BOYACA,A,OFICIAL,COMPLETA,34,55,53,49,51,46,7,7,8,7,9,20214
119511,INST EDUC TEC SISTEMATIZADO INTESIS,54001,CÚCUTA,NORTE SANTANDER,A,NO OFICIAL,FIN DE SEMANA,23,52,46,45,44,45,9,8,8,8,9,20214
140400,COL CENAT                                                                                           ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,FIN DE SEMANA,56,47,42,41,43,44,9,9,11,9,8,20214
012203,COL SANTO ANGEL DE LA GUARDA,54001,CÚCUTA,NORTE SANTANDER,A,NO OFICIAL,MAÑANA,49,70,71,66,67,75,9,9,12,8,13,20214
111773,SEDE UNITARIA,52835,SAN ANDRÉS DE TUMACO,NARIÑO,A,NO OFICIAL,MAÑANA,14,58,56,51,52,52,8,9,10,7,8,20214
054783,ASPAEN GIMNASIO YUMANA,41001,NEIVA,HUILA,A,NO OFICIAL,COMPLETA,19,69,68,67,63,78,9,14,17,11,12,20214
092254,ACADEMIA E INSTITUTO CAMPAÑA LIBERTADORA,50001,VILLAVICENCIO,META,A,NO OFICIAL,MAÑANA,6,57,48,55,49,44,9,10,6,6,8,20214
066779,COL GUSTAVO ROJAS PINILLA                                                                           ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,13,58,57,52,55,57,8,9,12,9,10,20214
101915,COL DE BTO COLEGIATURA COLOMBIANA,05001,MEDELLÍN,ANTIOQUIA,A,NO OFICIAL,COMPLETA,18,60,52,55,54,73,9,11,13,10,8,20214
126508,GIMN NUEVA INGLATERRA,68276,FLORIDABLANCA,SANTANDER,A,NO OFICIAL,COMPLETA,11,62,61,58,58,68,10,13,14,10,15,20214
149179,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL JOSE GREGORIO SALAS - SEDE PRINCIPAL,25326,GUATAVITA,CUNDINAMARCA,A,OFICIAL,FIN DE SEMANA,4,47,41,34,42,41,8,9,6,9,11,20214
091827,GIMN CAMP SURAMERICANO,25214,COTA,CUNDINAMARCA,A,NO OFICIAL,MAÑANA,2,58,50,59,54,54,1,4,1,2,5,20214
058206,INST  SANTA MARIA MICAELA,68001,BUCARAMANGA,SANTANDER,A,NO OFICIAL,MAÑANA,12,54,53,50,51,50,8,6,10,7,8,20214
088989,INSTITUCION EDUCATIVA POLITECNICA SANTA BARBARA,52696,SANTA BÁRBARA,NARIÑO,A,OFICIAL,MAÑANA,29,40,33,35,35,57,8,5,7,5,7,20214
043083,COLEGIO NUESTRA SEÑORA DE FATIMA,17001,MANIZALES,CALDAS,A,OFICIAL,MAÑANA,31,58,54,55,54,62,8,10,12,9,10,20214
060343,INSTITUCION EDUCATIVA SANTA ROSA DE LIMA,13683,SANTA ROSA,BOLIVAR,A,OFICIAL,MAÑANA,67,44,41,37,40,38,7,8,8,6,6,20214
151431,INSTITUCIÓN EDUCATIVA SAN JUAN BAUTISTA LA SALLE,17001,MANIZALES,CALDAS,A,OFICIAL,MAÑANA,58,49,51,46,48,50,11,10,11,8,10,20214
154500,INSTITUCION EDUCATVIA TECNICA AGROPECUARIA Y EMPRESARIAL POZO AZUL - SEDE PRINCIPAL,13670,SAN PABLO,BOLIVAR,A,OFICIAL,MAÑANA,40,45,44,40,42,40,8,8,8,7,7,20214
123489,IE PABLO VI,23068,AYAPEL,CORDOBA,A,OFICIAL,MAÑANA,118,50,46,43,45,45,10,11,12,10,10,20214
114629,INSTITUCIÓN EDUCATIVA LA LIBERTAD,68001,BUCARAMANGA,SANTANDER,A,OFICIAL,MAÑANA,59,56,53,51,52,55,11,10,11,8,11,20214
073759,I.E.D. ARCESIO CALIZ AMADOR - SEDE PRINCIPAL,47245,EL BANCO,MAGDALENA,A,OFICIAL,NOCTURNA,8,44,38,38,39,35,7,4,8,5,6,20214
